,file_name
10093,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330355.wav
10094,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330356.wav
10095,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330357.wav
10096,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330358.wav
10097,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330359.wav
10098,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330360.wav
10099,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330361.wav
10100,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330362.wav
10101,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330363.wav
10102,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330364.wav
10103,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330365.wav
10104,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330366.wav
10105,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330367.wav
10106,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330368.wav
10107,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330369.wav
10108,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330370.wav
10109,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330371.wav
10110,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330372.wav
10111,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330373.wav
10112,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330374.wav
10113,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330375.wav
10114,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330376.wav
10115,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330377.wav
10116,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330378.wav
10117,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330379.wav
10118,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330380.wav
10119,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330381.wav
10120,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330382.wav
10121,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330383.wav
10122,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330384.wav
10123,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330385.wav
10124,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330386.wav
10125,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330387.wav
10126,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330388.wav
10127,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330389.wav
10128,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330390.wav
10129,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330391.wav
10130,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330392.wav
10131,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330393.wav
10132,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330394.wav
10133,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330395.wav
10134,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330396.wav
10135,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330397.wav
10136,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330398.wav
10137,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330399.wav
10138,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330403.wav
10139,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330404.wav
10140,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330405.wav
10141,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330406.wav
10142,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330407.wav
10143,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330408.wav
10144,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330412.wav
10145,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330413.wav
10146,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330414.wav
10147,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330415.wav
10148,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330416.wav
10149,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330417.wav
10150,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330418.wav
10151,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330419.wav
10152,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330420.wav
10153,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330421.wav
10154,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330422.wav
10155,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330423.wav
10156,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330424.wav
10157,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330425.wav
10158,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330426.wav
10159,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330427.wav
10160,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330428.wav
10161,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330429.wav
10162,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330430.wav
10163,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330431.wav
10164,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330432.wav
10165,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330433.wav
10166,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330434.wav
10167,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330435.wav
10168,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330436.wav
10169,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330437.wav
10170,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330438.wav
10171,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330439.wav
10172,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330440.wav
10173,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330441.wav
10174,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330442.wav
10175,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330443.wav
10176,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330444.wav
10177,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330445.wav
10178,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330446.wav
10179,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330447.wav
10180,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330448.wav
10181,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330449.wav
10182,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330450.wav
10183,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330451.wav
10184,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330452.wav
10185,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330453.wav
10186,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330454.wav
10187,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330455.wav
10188,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330456.wav
10189,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330457.wav
10190,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330458.wav
10191,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330459.wav
10192,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330460.wav
10193,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330461.wav
10194,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330462.wav
10195,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330463.wav
10196,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330464.wav
10197,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330465.wav
10198,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330469.wav
10199,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330470.wav
10200,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330471.wav
10201,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330475.wav
10202,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330476.wav
10203,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330477.wav
10204,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330478.wav
10205,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330479.wav
10206,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330480.wav
10207,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330484.wav
10208,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330485.wav
10209,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330486.wav
10210,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330487.wav
10211,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330488.wav
10212,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330489.wav
10213,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330493.wav
10214,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330494.wav
10215,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330495.wav
10216,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330496.wav
10217,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330497.wav
10218,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330498.wav
10219,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330499.wav
10220,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330500.wav
10221,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330501.wav
10222,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330502.wav
10223,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330503.wav
10224,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330504.wav
10225,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330505.wav
10226,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330506.wav
10227,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330507.wav
10228,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330508.wav
10229,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330509.wav
10230,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330510.wav
10231,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330511.wav
10232,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330512.wav
10233,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330513.wav
10234,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330514.wav
10235,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330515.wav
10236,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330516.wav
10237,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330517.wav
10238,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330518.wav
10239,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330519.wav
10240,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330520.wav
10241,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330521.wav
10242,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330522.wav
10243,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330523.wav
10244,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330524.wav
10245,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330525.wav
10246,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330526.wav
10247,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330527.wav
10248,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330528.wav
10249,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330529.wav
10250,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330530.wav
10251,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330531.wav
10252,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330532.wav
10253,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330533.wav
10254,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330534.wav
10255,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330535.wav
10256,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330536.wav
10257,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330537.wav
10258,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330538.wav
10259,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330539.wav
10260,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330540.wav
10261,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330541.wav
10262,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330542.wav
10263,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330543.wav
10264,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330544.wav
10265,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330545.wav
10266,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330546.wav
10267,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330547.wav
10268,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330548.wav
10269,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330549.wav
10270,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330550.wav
10271,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330551.wav
10272,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330552.wav
10273,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330553.wav
10274,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330554.wav
10275,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330555.wav
10276,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330556.wav
10277,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330559.wav
10278,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330560.wav
10279,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330562.wav
10280,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330563.wav
10281,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330564.wav
10282,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330565.wav
10283,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330566.wav
10284,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330567.wav
10285,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330568.wav
10286,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330569.wav
10287,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330570.wav
10288,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330571.wav
10289,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330572.wav
10290,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330573.wav
10291,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330574.wav
10292,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330575.wav
10293,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330576.wav
10294,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330577.wav
10295,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330578.wav
10296,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330579.wav
10297,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330580.wav
10298,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330581.wav
10299,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330582.wav
10300,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330583.wav
10301,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330584.wav
10302,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330585.wav
10303,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330586.wav
10304,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330587.wav
10305,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330588.wav
10306,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330589.wav
10307,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330590.wav
10308,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330591.wav
10309,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330592.wav
10310,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330593.wav
10311,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330594.wav
10312,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330595.wav
10313,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330596.wav
10314,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330597.wav
10315,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330598.wav
10316,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330599.wav
10317,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330600.wav
10318,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330601.wav
10319,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330602.wav
10320,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330603.wav
10321,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330604.wav
10322,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330605.wav
10323,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330606.wav
10324,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330607.wav
10325,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330608.wav
10326,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330609.wav
10327,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330610.wav
10328,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330611.wav
10329,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330612.wav
10330,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330613.wav
10331,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330614.wav
10332,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330615.wav
10333,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330616.wav
10334,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330617.wav
10335,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330618.wav
10336,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330619.wav
10337,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330620.wav
10338,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330621.wav
10339,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330622.wav
10340,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330623.wav
10341,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330624.wav
10342,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330625.wav
10343,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330626.wav
10344,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330627.wav
10345,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330628.wav
10346,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330629.wav
10347,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330630.wav
10348,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330631.wav
10349,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330632.wav
10350,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330633.wav
10351,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330634.wav
10352,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330635.wav
10353,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330636.wav
10354,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330637.wav
10355,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330638.wav
10356,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330639.wav
10357,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330640.wav
10358,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330641.wav
10359,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330642.wav
10360,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330643.wav
10361,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330644.wav
10362,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330645.wav
10363,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330649.wav
10364,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330650.wav
10365,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330651.wav
10366,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330661.wav
10367,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330662.wav
10368,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330663.wav
10369,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330664.wav
10370,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330665.wav
10371,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330666.wav
10372,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330667.wav
10373,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330668.wav
10374,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330669.wav
10375,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330670.wav
10376,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330671.wav
10377,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330672.wav
10378,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330673.wav
10379,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330674.wav
10380,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330675.wav
10381,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330682.wav
10382,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330683.wav
10383,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330684.wav
10384,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330685.wav
10385,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330686.wav
10386,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330687.wav
10387,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330691.wav
10388,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330692.wav
10389,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330695.wav
10390,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330754.wav
10391,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330755.wav
10392,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330756.wav
10393,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330763.wav
10394,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330764.wav
10395,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330765.wav
10396,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330766.wav
10397,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330767.wav
10398,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330768.wav
10399,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330775.wav
10400,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330776.wav
10401,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330777.wav
10402,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330835.wav
10403,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330836.wav
10404,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330837.wav
10405,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330838.wav
10406,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330839.wav
10407,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330840.wav
10408,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330844.wav
10409,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330845.wav
10410,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17330846.wav
